2002-06-05,1060.00,1060.00,1040.00,1048.73,2910044
2002-06-06,1054.00,1054.00,1026.00,1034.00,1859880
2002-06-07,1033.41,1039.00,1020.00,1024.97,3120697
2002-06-10,1039.05,1040.00,1021.00,1032.05,1049029
2002-06-11,1032.38,1035.00,1025.99,1030.89,1621235
2002-06-12,1034.00,1059.00,1027.00,1039.84,31335852
2002-06-13,1054.00,1059.00,1040.00,1052.40,2495145
2002-06-14,1052.00,1052.00,1015.55,1029.00,2725376
2002-06-17,1019.37,1055.00,1019.37,1049.22,3338950
2002-06-18,1056.37,1060.00,1036.00,1045.93,1881961
2002-06-19,1054.54,1061.00,1027.00,1048.98,3657598
2002-06-20,1059.00,1070.00,1038.00,1042.04,2067314
2002-06-21,1030.00,1057.73,1025.00,1039.00,4546718
2002-06-24,1039.00,1040.00,1027.00,1036.47,2651630
2002-06-25,1046.00,1048.00,1025.00,1029.84,5723937
2002-06-26,1018.00,1025.00,992.75,1004.00,4822689
2002-06-27,1008.00,1018.32,990.00,1012.47,3645395
2002-06-28,999.00,1020.00,999.00,1015.05,5482988
2002-07-01,1016.00,1049.00,1012.00,1032.00,2178105
2002-07-02,1032.00,1037.90,998.00,1022.10,2461412
2002-07-03,1000.00,1013.20,968.00,987.26,4460490
2002-07-04,988.00,1001.00,950.00,998.00,2681408
2002-07-05,1005.62,1040.00,1005.00,1034.00,2902417
2002-07-08,1024.00,1043.00,1016.90,1035.00,1650262
2002-07-09,1013.00,1033.00,1008.00,1017.00,2398200
2002-07-10,1030.00,1033.00,995.73,1010.00,3127042
2002-07-11,1002.00,1008.00,967.50,977.78,3363238
2002-07-12,983.00,1008.50,941.00,966.09,4160807
2002-07-15,990.00,990.00,905.00,931.00,3334047
2002-07-16,947.63,947.63,874.00,890.48,6360736
2002-07-17,880.00,900.00,850.00,887.00,22866416
2002-07-18,920.00,931.00,885.75,928.00,4003958
2002-07-19,916.00,923.70,892.00,903.00,2856668
2002-07-22,868.75,886.00,851.00,863.12,1438484
2002-07-23,830.00,898.00,830.00,848.00,2802980
2002-07-24,859.00,859.00,808.00,859.00,5278559
2002-07-25,871.25,879.00,831.00,853.09,2982309
2002-07-26,873.00,873.00,845.00,854.76,2124700
2002-07-29,861.00,896.00,857.00,875.54,4620143
2002-07-30,925.00,925.00,857.00,893.00,8759581
2002-07-31,903.50,920.20,885.00,897.00,9193750
2002-08-01,897.68,909.00,854.00,854.00,7371898
2002-08-02,854.00,881.00,852.00,862.17,3862712
2002-08-05,867.00,870.00,824.00,849.72,3305320
2002-08-06,838.00,913.00,835.00,838.00,4671912
2002-08-07,905.92,922.00,900.00,913.00,2682851
2002-08-08,928.00,942.00,905.00,916.23,1535883
2002-08-09,937.00,951.00,906.18,944.00,2227964
2002-08-12,941.00,967.00,927.00,950.00,1140377
2002-08-13,969.13,969.13,927.00,952.00,3491965
2002-08-14,941.27,956.00,925.00,945.19,1191281
2002-08-15,968.00,983.00,949.00,971.10,853935
2002-08-16,980.00,1009.00,968.00,985.86,3190848
2002-08-19,998.00,1015.00,965.00,996.80,1134858
2002-08-20,986.00,1002.88,962.00,971.00,2675365
2002-08-21,990.00,990.00,953.00,974.51,3038957
2002-08-22,977.00,988.00,958.76,970.01,2397618
2002-08-23,981.00,1012.00,969.55,994.99,2277423
2002-08-27,989.00,1008.36,985.00,1000.00,1093044
2002-08-28,1002.32,1002.32,965.00,965.00,1478257
2002-08-29,977.12,977.12,921.00,930.00,4324301
2002-08-30,934.00,957.00,932.00,951.00,1211656
2002-09-02,927.00,945.00,920.00,939.94,1391825
2002-09-03,920.00,935.00,895.00,895.00,3378906
2002-09-04,929.33,929.33,876.00,895.00,3191456
2002-09-05,895.00,904.00,872.00,893.11,2644551
